y_now,v_now,y_next,v_next
100.32877432014213,-19.6,80.72877432014212,-29.400000000000002
80.72877432014212,-29.400000000000002,51.32877432014212,-39.2
51.32877432014212,-39.2,12.128774320142114,-49.0
102.46725578314047,0.0,102.46725578314047,-9.8
102.46725578314047,-9.8,92.66725578314048,-19.6
92.66725578314048,-19.6,73.06725578314047,-29.400000000000002
73.06725578314047,-29.400000000000002,43.66725578314046,-39.2
43.66725578314046,-39.2,4.467255783140459,-49.0
62.17969134381974,0.0,62.17969134381974,-9.8
62.17969134381974,-9.8,52.379691343819744,-19.6
52.379691343819744,-19.6,32.77969134381974,-29.400000000000002
32.77969134381974,-29.400000000000002,3.37969134381974,-39.2
3.37969134381974,-39.2,-35.82030865618026,-49.0
478.8654284143437,0.0,478.8654284143437,-9.8
478.8654284143437,-9.8,469.06542841434367,-19.6
469.06542841434367,-19.6,449.46542841434365,-29.400000000000002
449.46542841434365,-29.400000000000002,420.06542841434367,-39.2
420.06542841434367,-39.2,380.8654284143437,-49.0
405.4541688292842,0.0,405.4541688292842,-9.8
405.4541688292842,-9.8,395.6541688292842,-19.6
395.6541688292842,-19.6,376.05416882928415,-29.400000000000002
376.05416882928415,-29.400000000000002,346.6541688292842,-39.2
346.6541688292842,-39.2,307.4541688292842,-49.0
288.30970155971795,0.0,288.30970155971795,-9.8
288.30970155971795,-9.8,278.50970155971794,-19.6
278.50970155971794,-19.6,258.9097015597179,-29.400000000000002
258.9097015597179,-29.400000000000002,229.5097015597179,-39.2
229.5097015597179,-39.2,190.3097015597179,-49.0
332.03594565160734,0.0,332.03594565160734,-9.8
332.03594565160734,-9.8,322.2359456516073,-19.6
322.2359456516073,-19.6,302.6359456516073,-29.400000000000002
302.6359456516073,-29.400000000000002,273.2359456516073,-39.2
273.2359456516073,-39.2,234.03594565160734,-49.0
240.4388532786831,0.0,240.4388532786831,-9.8
240.4388532786831,-9.8,230.6388532786831,-19.6
230.6388532786831,-19.6,211.0388532786831,-29.400000000000002
211.0388532786831,-29.400000000000002,181.6388532786831,-39.2
181.6388532786831,-39.2,142.4388532786831,-49.0
263.69842645473904,0.0,263.69842645473904,-9.8
263.69842645473904,-9.8,253.89842645473902,-19.6
253.89842645473902,-19.6,234.29842645473903,-29.400000000000002
234.29842645473903,-29.400000000000002,204.89842645473902,-39.2
204.89842645473902,-39.2,165.69842645473904,-49.0
140.63132438172102,0.0,140.63132438172102,-9.8
140.63132438172102,-9.8,130.831324381721,-19.6
130.831324381721,-19.6,111.23132438172101,-29.400000000000002
111.23132438172101,-29.400000000000002,81.831324381721,-39.2
81.831324381721,-39.2,42.631324381721,-49.0
112.05984579890585,0.0,112.05984579890585,-9.8
112.05984579890585,-9.8,102.25984579890586,-19.6
102.25984579890586,-19.6,82.65984579890585,-29.400000000000002
82.65984579890585,-29.400000000000002,53.25984579890584,-39.2
53.25984579890584,-39.2,14.05984579890584,-49.0
117.4520067114239,0.0,117.4520067114239,-9.8
117.4520067114239,-9.8,107.65200671142391,-19.6
107.65200671142391,-19.6,88.0520067114239,-29.400000000000002
88.0520067114239,-29.400000000000002,58.652006711423894,-39.2
58.652006711423894,-39.2,19.45200671142389,-49.0
56.79604896651725,0.0,56.79604896651725,-9.8
56.79604896651725,-9.8,46.99604896651725,-19.6
46.99604896651725,-19.6,27.39604896651725,-29.400000000000002
27.39604896651725,-29.400000000000002,-2.0039510334827533,-39.2
184.3380352173161,0.0,184.3380352173161,-9.8
184.3380352173161,-9.8,174.5380352173161,-19.6
174.5380352173161,-19.6,154.9380352173161,-29.400000000000002
154.9380352173161,-29.400000000000002,125.5380352173161,-39.2
125.5380352173161,-39.2,86.33803521731609,-49.0
262.5079797094902,0.0,262.5079797094902,-9.8
262.5079797094902,-9.8,252.7079797094902,-19.6
252.7079797094902,-19.6,233.1079797094902,-29.400000000000002
233.1079797094902,-29.400000000000002,203.7079797094902,-39.2
203.7079797094902,-39.2,164.5079797094902,-49.0
420.64454221100823,0.0,420.64454221100823,-9.8
420.64454221100823,-9.8,410.8445422110082,-19.6
410.8445422110082,-19.6,391.2445422110082,-29.400000000000002
391.2445422110082,-29.400000000000002,361.8445422110082,-39.2
361.8445422110082,-39.2,322.64454221100823,-49.0
268.2053392998973,0.0,268.2053392998973,-9.8
268.2053392998973,-9.8,258.40533929989726,-19.6
258.40533929989726,-19.6,238.80533929989727,-29.400000000000002
238.80533929989727,-29.400000000000002,209.40533929989726,-39.2
209.40533929989726,-39.2,170.20533929989728,-49.0
444.9619310632868,0.0,444.9619310632868,-9.8
444.9619310632868,-9.8,435.1619310632868,-19.6
435.1619310632868,-19.6,415.56193106328675,-29.400000000000002
415.56193106328675,-29.400000000000002,386.1619310632868,-39.2
386.1619310632868,-39.2,346.9619310632868,-49.0
462.0281646137985,0.0,462.0281646137985,-9.8
462.0281646137985,-9.8,452.22816461379847,-19.6
452.22816461379847,-19.6,432.62816461379845,-29.400000000000002
432.62816461379845,-29.400000000000002,403.22816461379847,-39.2
403.22816461379847,-39.2,364.0281646137985,-49.0
452.60242130928543,0.0,452.60242130928543,-9.8
452.60242130928543,-9.8,442.8024213092854,-19.6
442.8024213092854,-19.6,423.2024213092854,-29.400000000000002
423.2024213092854,-29.400000000000002,393.8024213092854,-39.2
393.8024213092854,-39.2,354.60242130928543,-49.0
52.48475957824424,0.0,52.48475957824424,-9.8
52.48475957824424,-9.8,42.68475957824424,-19.6
42.68475957824424,-19.6,23.08475957824424,-29.400000000000002
23.08475957824424,-29.400000000000002,-6.315240421755764,-39.2
277.8538437000336,0.0,277.8538437000336,-9.8
277.8538437000336,-9.8,268.0538437000336,-19.6
268.0538437000336,-19.6,248.45384370003362,-29.400000000000002
248.45384370003362,-29.400000000000002,219.0538437000336,-39.2
219.0538437000336,-39.2,179.85384370003362,-49.0
267.8297097052533,0.0,267.8297097052533,-9.8
267.8297097052533,-9.8,258.0297097052533,-19.6
258.0297097052533,-19.6,238.42970970525332,-29.400000000000002
238.42970970525332,-29.400000000000002,209.0297097052533,-39.2
209.0297097052533,-39.2,169.82970970525332,-49.0
366.2939843499174,0.0,366.2939843499174,-9.8
366.2939843499174,-9.8,356.4939843499174,-19.6
356.4939843499174,-19.6,336.8939843499174,-29.400000000000002
336.8939843499174,-29.400000000000002,307.4939843499174,-39.2
307.4939843499174,-39.2,268.2939843499174,-49.0
69.42634510349714,0.0,69.42634510349714,-9.8
69.42634510349714,-9.8,59.626345103497144,-19.6
59.626345103497144,-19.6,40.02634510349714,-29.400000000000002
40.02634510349714,-29.400000000000002,10.62634510349714,-39.2
10.62634510349714,-39.2,-28.573654896502862,-49.0
240.7973724066304,0.0,240.7973724066304,-9.8
240.7973724066304,-9.8,230.99737240663038,-19.6
230.99737240663038,-19.6,211.39737240663038,-29.400000000000002
211.39737240663038,-29.400000000000002,181.99737240663038,-39.2
181.99737240663038,-39.2,142.79737240663036,-49.0
118.34680213709365,0.0,118.34680213709365,-9.8
118.34680213709365,-9.8,108.54680213709365,-19.6
108.54680213709365,-19.6,88.94680213709364,-29.400000000000002
88.94680213709364,-29.400000000000002,59.546802137093636,-39.2
59.546802137093636,-39.2,20.346802137093633,-49.0
102.90119970432701,0.0,102.90119970432701,-9.8
102.90119970432701,-9.8,93.10119970432702,-19.6
93.10119970432702,-19.6,73.50119970432701,-29.400000000000002
73.50119970432701,-29.400000000000002,44.101199704327,-39.2
44.101199704327,-39.2,4.901199704326999,-49.0
384.9845220466546,0.0,384.9845220466546,-9.8
384.9845220466546,-9.8,375.1845220466546,-19.6
375.1845220466546,-19.6,355.58452204665457,-29.400000000000002
355.58452204665457,-29.400000000000002,326.1845220466546,-39.2
326.1845220466546,-39.2,286.9845220466546,-49.0
495.4209494018995,0.0,495.4209494018995,-9.8
495.4209494018995,-9.8,485.6209494018995,-19.6
485.6209494018995,-19.6,466.0209494018995,-29.400000000000002
466.0209494018995,-29.400000000000002,436.6209494018995,-39.2
436.6209494018995,-39.2,397.4209494018995,-49.0
268.84618011473526,0.0,268.84618011473526,-9.8
268.84618011473526,-9.8,259.04618011473525,-19.6
259.04618011473525,-19.6,239.44618011473526,-29.400000000000002
239.44618011473526,-29.400000000000002,210.04618011473525,-39.2
210.04618011473525,-39.2,170.84618011473526,-49.0
462.2447737635309,0.0,462.2447737635309,-9.8
462.2447737635309,-9.8,452.44477376353086,-19.6
452.44477376353086,-19.6,432.84477376353084,-29.400000000000002
432.84477376353084,-29.400000000000002,403.44477376353086,-39.2
403.44477376353086,-39.2,364.2447737635309,-49.0
372.658859478433,0.0,372.658859478433,-9.8
372.658859478433,-9.8,362.858859478433,-19.6
362.858859478433,-19.6,343.25885947843295,-29.400000000000002
343.25885947843295,-29.400000000000002,313.858859478433,-39.2
313.858859478433,-39.2,274.658859478433,-49.0
437.2099609273065,0.0,437.2099609273065,-9.8
437.2099609273065,-9.8,427.4099609273065,-19.6
427.4099609273065,-19.6,407.80996092730646,-29.400000000000002
407.80996092730646,-29.400000000000002,378.4099609273065,-39.2
378.4099609273065,-39.2,339.2099609273065,-49.0
282.7434459271732,0.0,282.7434459271732,-9.8
282.7434459271732,-9.8,272.9434459271732,-19.6
272.9434459271732,-19.6,253.34344592717318,-29.400000000000002
253.34344592717318,-29.400000000000002,223.94344592717317,-39.2
223.94344592717317,-39.2,184.74344592717318,-49.0
489.3475104311226,0.0,489.3475104311226,-9.8
489.3475104311226,-9.8,479.5475104311226,-19.6
479.5475104311226,-19.6,459.94751043112257,-29.400000000000002
459.94751043112257,-29.400000000000002,430.5475104311226,-39.2
430.5475104311226,-39.2,391.3475104311226,-49.0
76.36615173794183,0.0,76.36615173794183,-9.8
76.36615173794183,-9.8,66.56615173794184,-19.6
66.56615173794184,-19.6,46.966151737941836,-29.400000000000002
46.966151737941836,-29.400000000000002,17.566151737941833,-39.2
17.566151737941833,-39.2,-21.63384826205817,-49.0
177.29779525791514,0.0,177.29779525791514,-9.8
177.29779525791514,-9.8,167.49779525791513,-19.6
167.49779525791513,-19.6,147.89779525791513,-29.400000000000002
147.89779525791513,-29.400000000000002,118.49779525791513,-39.2
118.49779525791513,-39.2,79.29779525791513,-49.0
113.27438228087027,0.0,113.27438228087027,-9.8
113.27438228087027,-9.8,103.47438228087027,-19.6
103.47438228087027,-19.6,83.87438228087026,-29.400000000000002
83.87438228087026,-29.400000000000002,54.47438228087026,-39.2
54.47438228087026,-39.2,15.274382280870256,-49.0
374.4609172985638,0.0,374.4609172985638,-9.8
374.4609172985638,-9.8,364.6609172985638,-19.6
364.6609172985638,-19.6,345.06091729856377,-29.400000000000002
345.06091729856377,-29.400000000000002,315.6609172985638,-39.2
315.6609172985638,-39.2,276.4609172985638,-49.0
426.90603799259316,0.0,426.90603799259316,-9.8
426.90603799259316,-9.8,417.10603799259314,-19.6
417.10603799259314,-19.6,397.5060379925931,-29.400000000000002
397.5060379925931,-29.400000000000002,368.10603799259314,-39.2
368.10603799259314,-39.2,328.90603799259316,-49.0
316.85106671443185,0.0,316.85106671443185,-9.8
316.85106671443185,-9.8,307.05106671443184,-19.6
307.05106671443184,-19.6,287.4510667144318,-29.400000000000002
287.4510667144318,-29.400000000000002,258.05106671443184,-39.2
258.05106671443184,-39.2,218.85106671443185,-49.0
326.2983954155867,0.0,326.2983954155867,-9.8
326.2983954155867,-9.8,316.4983954155867,-19.6
316.4983954155867,-19.6,296.89839541558666,-29.400000000000002
296.89839541558666,-29.400000000000002,267.4983954155867,-39.2
267.4983954155867,-39.2,228.2983954155867,-49.0
396.96133245413387,0.0,396.96133245413387,-9.8
396.96133245413387,-9.8,387.16133245413386,-19.6
387.16133245413386,-19.6,367.56133245413383,-29.400000000000002
367.56133245413383,-29.400000000000002,338.16133245413386,-39.2
338.16133245413386,-39.2,298.96133245413387,-49.0
302.3307252907639,0.0,302.3307252907639,-9.8
302.3307252907639,-9.8,292.5307252907639,-19.6
292.5307252907639,-19.6,272.93072529076386,-29.400000000000002
272.93072529076386,-29.400000000000002,243.53072529076385,-39.2
243.53072529076385,-39.2,204.33072529076384,-49.0
242.65698470449507,0.0,242.65698470449507,-9.8
242.65698470449507,-9.8,232.85698470449506,-19.6
232.85698470449506,-19.6,213.25698470449507,-29.400000000000002
213.25698470449507,-29.400000000000002,183.85698470449506,-39.2
183.85698470449506,-39.2,144.65698470449507,-49.0
247.32986853064332,0.0,247.32986853064332,-9.8
247.32986853064332,-9.8,237.5298685306433,-19.6
237.5298685306433,-19.6,217.92986853064332,-29.400000000000002
217.92986853064332,-29.400000000000002,188.5298685306433,-39.2
188.5298685306433,-39.2,149.3298685306433,-49.0
290.33875211162143,0.0,290.33875211162143,-9.8
290.33875211162143,-9.8,280.5387521116214,-19.6
280.5387521116214,-19.6,260.9387521116214,-29.400000000000002
260.9387521116214,-29.400000000000002,231.5387521116214,-39.2
231.5387521116214,-39.2,192.33875211162137,-49.0
212.18667989240265,0.0,212.18667989240265,-9.8
212.18667989240265,-9.8,202.38667989240264,-19.6
202.38667989240264,-19.6,182.78667989240265,-29.400000000000002
182.78667989240265,-29.400000000000002,153.38667989240264,-39.2
153.38667989240264,-39.2,114.18667989240264,-49.0
201.97044884447706,0.0,201.97044884447706,-9.8
201.97044884447706,-9.8,192.17044884447705,-19.6
192.17044884447705,-19.6,172.57044884447706,-29.400000000000002
172.57044884447706,-29.400000000000002,143.17044884447705,-39.2
143.17044884447705,-39.2,103.97044884447705,-49.0
396.82158882529365,0.0,396.82158882529365,-9.8
396.82158882529365,-9.8,387.02158882529363,-19.6
387.02158882529363,-19.6,367.4215888252936,-29.400000000000002
367.4215888252936,-29.400000000000002,338.02158882529363,-39.2
338.02158882529363,-39.2,298.82158882529365,-49.0
408.12696495051955,0.0,408.12696495051955,-9.8
408.12696495051955,-9.8,398.32696495051954,-19.6
398.32696495051954,-19.6,378.7269649505195,-29.400000000000002
378.7269649505195,-29.400000000000002,349.32696495051954,-39.2
349.32696495051954,-39.2,310.12696495051955,-49.0
75.55891495908031,0.0,75.55891495908031,-9.8
75.55891495908031,-9.8,65.75891495908031,-19.6
65.75891495908031,-19.6,46.15891495908031,-29.400000000000002
46.15891495908031,-29.400000000000002,16.75891495908031,-39.2
16.75891495908031,-39.2,-22.441085040919692,-49.0
424.9034115291774,0.0,424.9034115291774,-9.8
424.9034115291774,-9.8,415.1034115291774,-19.6
415.1034115291774,-19.6,395.50341152917736,-29.400000000000002
395.50341152917736,-29.400000000000002,366.1034115291774,-39.2
366.1034115291774,-39.2,326.9034115291774,-49.0
420.5160909296513,0.0,420.5160909296513,-9.8
420.5160909296513,-9.8,410.7160909296513,-19.6
410.7160909296513,-19.6,391.11609092965125,-29.400000000000002
391.11609092965125,-29.400000000000002,361.7160909296513,-39.2
361.7160909296513,-39.2,322.5160909296513,-49.0
479.4830508430916,0.0,479.4830508430916,-9.8
479.4830508430916,-9.8,469.68305084309156,-19.6
469.68305084309156,-19.6,450.08305084309154,-29.400000000000002
450.08305084309154,-29.400000000000002,420.68305084309156,-39.2
420.68305084309156,-39.2,381.4830508430916,-49.0
74.50682548869382,0.0,74.50682548869382,-9.8
74.50682548869382,-9.8,64.70682548869382,-19.6
64.70682548869382,-19.6,45.10682548869382,-29.400000000000002
45.10682548869382,-29.400000000000002,15.70682548869382,-39.2
15.70682548869382,-39.2,-23.493174511306183,-49.0
458.1875975646076,0.0,458.1875975646076,-9.8
458.1875975646076,-9.8,448.3875975646076,-19.6
448.3875975646076,-19.6,428.78759756460755,-29.400000000000002
428.78759756460755,-29.400000000000002,399.3875975646076,-39.2
399.3875975646076,-39.2,360.1875975646076,-49.0
285.81680031601684,0.0,285.81680031601684,-9.8
285.81680031601684,-9.8,276.0168003160168,-19.6
276.0168003160168,-19.6,256.4168003160168,-29.400000000000002
256.4168003160168,-29.400000000000002,227.0168003160168,-39.2
227.0168003160168,-39.2,187.81680031601678,-49.0
276.03672612753985,0.0,276.03672612753985,-9.8
276.03672612753985,-9.8,266.23672612753984,-19.6
266.23672612753984,-19.6,246.63672612753984,-29.400000000000002
246.63672612753984,-29.400000000000002,217.23672612753984,-39.2
217.23672612753984,-39.2,178.03672612753985,-49.0
137.91490576247412,0.0,137.91490576247412,-9.8
137.91490576247412,-9.8,128.1149057624741,-19.6
128.1149057624741,-19.6,108.51490576247411,-29.400000000000002
108.51490576247411,-29.400000000000002,79.11490576247411,-39.2
79.11490576247411,-39.2,39.914905762474106,-49.0
498.34030839190854,0.0,498.34030839190854,-9.8
498.34030839190854,-9.8,488.5403083919085,-19.6
488.5403083919085,-19.6,468.9403083919085,-29.400000000000002
468.9403083919085,-29.400000000000002,439.5403083919085,-39.2
439.5403083919085,-39.2,400.34030839190854,-49.0
300.2402889766224,0.0,300.2402889766224,-9.8
300.2402889766224,-9.8,290.4402889766224,-19.6
290.4402889766224,-19.6,270.8402889766224,-29.400000000000002
270.8402889766224,-29.400000000000002,241.44028897662238,-39.2
241.44028897662238,-39.2,202.24028897662237,-49.0
474.9519351686284,0.0,474.9519351686284,-9.8
474.9519351686284,-9.8,465.15193516862837,-19.6
465.15193516862837,-19.6,445.55193516862835,-29.400000000000002
445.55193516862835,-29.400000000000002,416.15193516862837,-39.2
416.15193516862837,-39.2,376.9519351686284,-49.0
309.0877385428265,0.0,309.0877385428265,-9.8
309.0877385428265,-9.8,299.2877385428265,-19.6
299.2877385428265,-19.6,279.6877385428265,-29.400000000000002
279.6877385428265,-29.400000000000002,250.28773854282647,-39.2
250.28773854282647,-39.2,211.08773854282646,-49.0
341.4631719595184,0.0,341.4631719595184,-9.8
341.4631719595184,-9.8,331.66317195951837,-19.6
331.66317195951837,-19.6,312.06317195951834,-29.400000000000002
312.06317195951834,-29.400000000000002,282.66317195951837,-39.2
282.66317195951837,-39.2,243.46317195951838,-49.0
364.9921812751674,0.0,364.9921812751674,-9.8
364.9921812751674,-9.8,355.1921812751674,-19.6
355.1921812751674,-19.6,335.5921812751674,-29.400000000000002
